n_towns,,cost,nfev,ncycles,njev,nhev,cost / mean,percentile_rank,nfev * pr
5,47,0.8846208013000003,63,3,0,0,0.4249282332256428,0.025,1.5750000000000002
5,48,0.6275254700000001,84,4,0,0,0.301432307356247,0.008333333333333333,0.7
5,49,1.4081738652999995,63,3,0,0,0.676417321158524,0.14166666666666666,8.924999999999999
5,50,0.8726637136000004,63,3,0,0,0.4191846376156161,0.025,1.5750000000000002
5,51,0.8606844597000003,84,4,0,0,0.41343039445560004,0.025,2.1
5,52,1.1232916,42,2,0,0,0.5395739217117201,0.075,3.15
5,53,0.6275254700000001,63,3,0,0,0.301432307356247,0.008333333333333333,0.525
5,54,0.8524620400000004,63,3,0,0,0.4094807492846679,0.016666666666666666,1.05
5,55,0.6372542206000001,42,2,0,0,0.30610551965000693,0.008333333333333333,0.35
5,56,1.1232916,42,2,0,0,0.5395739217117201,0.075,3.15
5,57,0.6275254700000001,63,3,0,0,0.301432307356247,0.008333333333333333,0.525
5,58,1.2493798846,42,2,0,0,0.6001405192038811,0.08333333333333333,3.5
5,59,1.24027252,63,3,0,0,0.5957657901186815,0.08333333333333333,5.25
5,60,1.3966508605999997,63,3,0,0,0.6708822376273363,0.13333333333333333,8.4
5,61,1.3959645750999994,63,3,0,0,0.6705525798976345,0.13333333333333333,8.4
5,62,0.8524620400000004,84,4,0,0,0.4094807492846679,0.016666666666666666,1.4
5,63,1.1326510473,42,2,0,0,0.5440697389017669,0.075,3.15
5,64,1.1232916,63,3,0,0,0.5395739217117201,0.075,4.725
5,65,0.85887071,126,6,0,0,0.4125591584927988,0.025,3.1500000000000004
5,66,1.7400207440999997,84,4,0,0,0.835820206216963,0.26666666666666666,22.4
5,67,0.8662761754000003,105,5,0,0,0.416116379082696,0.025,2.625
5,68,1.1246286639,105,5,0,0,0.5402161813102982,0.075,7.875
5,69,1.1436233395,84,4,0,0,0.5493402872905565,0.075,6.3
5,70,1.0350848799999997,105,5,0,0,0.4972037608098423,0.05,5.25
5,71,0.8524620400000004,84,4,0,0,0.4094807492846679,0.016666666666666666,1.4
5,72,0.8536754136000003,63,3,0,0,0.4100635941593678,0.016666666666666666,1.05
5,73,1.0350848799999997,63,3,0,0,0.4972037608098423,0.05,3.1500000000000004
5,74,1.0915598863999998,63,3,0,0,0.5243315704382082,0.06666666666666667,4.2
5,75,0.8674950107000002,147,7,0,0,0.4167018474888887,0.025,3.6750000000000003
5,76,0.8759402086000003,84,4,0,0,0.4207585043271795,0.025,2.1
5,77,0.6372542206000001,105,5,0,0,0.30610551965000693,0.008333333333333333,0.875
5,78,1.1436233395,84,4,0,0,0.5493402872905565,0.075,6.3
5,79,0.6275254700000001,84,4,0,0,0.301432307356247,0.008333333333333333,0.7
5,80,0.8738580313000003,63,3,0,0,0.4197583289751515,0.025,1.5750000000000002
5,81,0.8524620400000004,84,4,0,0,0.4094807492846679,0.016666666666666666,1.4
5,82,0.8942220718000001,147,7,0,0,0.4295402103623898,0.025,3.6750000000000003
5,83,1.07387971,63,3,0,0,0.5158388850867796,0.06666666666666667,4.2
5,84,1.0435753333999995,84,4,0,0,0.5012821561598552,0.05,4.2
5,85,0.8536754136000003,126,6,0,0,0.4100635941593678,0.016666666666666666,2.1
5,86,1.0399547033999996,231,11,0,0,0.4995429839554454,0.05,11.55
5,87,1.1246286639,168,8,0,0,0.5402161813102982,0.075,12.6
5,88,0.8536754136000003,231,11,0,0,0.4100635941593678,0.016666666666666666,3.85
5,89,0.8659258630000004,42,2,0,0,0.41594810627135104,0.025,1.05
5,90,0.6451335020000002,84,4,0,0,0.309890338093649,0.008333333333333333,0.7
5,91,1.1365251988,63,3,0,0,0.5459306903396308,0.075,4.725
5,92,1.1232916,42,2,0,0,0.5395739217117201,0.075,3.15
5,93,0.8546121300000005,63,3,0,0,0.41051354655060773,0.016666666666666666,1.05
5,94,0.8524620400000004,63,3,0,0,0.4094807492846679,0.016666666666666666,1.05
5,95,0.8536754136000003,84,4,0,0,0.4100635941593678,0.016666666666666666,1.4
5,96,1.0976198502999999,42,2,0,0,0.5272424784223456,0.06666666666666667,2.8
5,97,0.8810607188000003,84,4,0,0,0.4232181450560685,0.025,2.1
5,98,1.3958392142999998,42,2,0,0,0.6704923627478894,0.13333333333333333,5.6
5,99,0.8536808753000003,63,3,0,0,0.41006621769086055,0.016666666666666666,1.05
6,0,1.4362149138999998,120,4,0,0,0.6197992378537985,0.09027777777777778,10.833333333333334
6,1,0.5925714600000003,330,11,0,0,0.25572449897807237,0.002777777777777778,0.9166666666666667
6,2,0.8284887700000002,150,5,0,0,0.35753472773935047,0.009722222222222222,1.4583333333333333
6,3,0.8879006092,90,3,0,0,0.38317393556212637,0.015277777777777777,1.375
6,4,0.9123321642999999,120,4,0,0,0.3937173849331147,0.015277777777777777,1.8333333333333333
6,5,1.3379876223000005,270,9,0,0,0.5774092028521418,0.0625,16.875
6,6,1.0722286499999998,120,4,0,0,0.4627207903519092,0.022222222222222223,2.666666666666667
6,7,0.8886731772999998,150,5,0,0,0.38350733769779266,0.015277777777777777,2.2916666666666665
6,8,0.6155948125000003,120,4,0,0,0.2656602378387628,0.002777777777777778,0.33333333333333337
6,9,0.8986215189999999,300,10,0,0,0.38780054935009733,0.015277777777777777,4.583333333333333
6,10,1.2165437873,150,5,0,0,0.5250000573638478,0.04027777777777778,6.041666666666667
6,11,0.5925714600000003,300,10,0,0,0.25572449897807237,0.002777777777777778,0.8333333333333334
6,12,0.7693636558999998,150,5,0,0,0.3320192562715819,0.005555555555555556,0.8333333333333334
6,13,0.8597357639000001,90,3,0,0,0.37101938300716975,0.011111111111111112,1.0
6,14,1.2368392075000003,120,4,0,0,0.5337585557265507,0.04583333333333333,5.5
6,15,0.8426691914,120,4,0,0,0.3636542954245928,0.011111111111111112,1.3333333333333335
6,16,0.7306392960999998,60,2,0,0,0.3153077401481061,0.005555555555555556,0.33333333333333337
6,17,1.3293156000000004,180,6,0,0,0.5736667874516529,0.06111111111111111,11.0
6,18,1.2975843177000002,150,5,0,0,0.5599731372915535,0.05694444444444444,8.541666666666666
6,19,0.7217990135999999,150,5,0,0,0.31149271197726386,0.004166666666666667,0.625
6,20,1.2161126856000004,240,8,0,0,0.5248140152175707,0.04027777777777778,9.666666666666668
6,21,0.8396251491,120,4,0,0,0.36234063750384926,0.011111111111111112,1.3333333333333335
6,22,1.2146961400000003,180,6,0,0,0.5242027042816041,0.04027777777777778,7.250000000000001
6,23,1.3806878449000004,120,4,0,0,0.5958365044819522,0.07222222222222222,8.666666666666666
6,24,0.5925714600000003,90,3,0,0,0.25572449897807237,0.002777777777777778,0.25
6,25,1.4913052158000002,180,6,0,0,0.6435734841732692,0.10833333333333334,19.5
6,26,1.2160004345000004,120,4,0,0,0.5247655732012992,0.04027777777777778,4.833333333333334
6,27,1.3208736849000007,150,5,0,0,0.5700236749241565,0.059722222222222225,8.958333333333334
6,28,0.8585042371,150,5,0,0,0.3704879170234585,0.011111111111111112,1.6666666666666667
6,29,0.7813014799999998,90,3,0,0,0.3371710300118509,0.006944444444444444,0.625
6,30,0.7813014799999998,90,3,0,0,0.3371710300118509,0.006944444444444444,0.625
6,31,0.7190298963999996,150,5,0,0,0.3102976981158443,0.004166666666666667,0.625
6,32,1.2651666004,120,4,0,0,0.5459832557765791,0.05138888888888889,6.166666666666666
6,33,0.7390408022999998,60,2,0,0,0.3189334141953445,0.005555555555555556,0.33333333333333337
6,34,0.8806880752,180,6,0,0,0.38006136304047256,0.013888888888888888,2.5
6,35,0.8029888194999998,90,3,0,0,0.3465302118188938,0.006944444444444444,0.625
6,36,1.1374012517999996,90,3,0,0,0.4908460580494159,0.030555555555555555,2.75
6,37,1.0057183715999998,270,9,0,0,0.4340182476733737,0.016666666666666666,4.5
6,38,0.7300713069999998,180,6,0,0,0.31506262417842623,0.005555555555555556,1.0
6,39,1.2154044128000003,300,10,0,0,0.5245083597495873,0.04027777777777778,12.083333333333334
6,40,1.2454398462000003,90,3,0,0,0.5374701655000773,0.04722222222222222,4.25
6,41,1.2502226840000004,150,5,0,0,0.5395342014563457,0.04722222222222222,7.083333333333333
6,42,1.1521428721,120,4,0,0,0.4972078113902578,0.03194444444444444,3.833333333333333
6,43,1.2232124056000004,150,5,0,0,0.527877902803187,0.043055555555555555,6.458333333333333
6,44,1.2405315300000002,90,3,0,0,0.5353519792798517,0.04722222222222222,4.25
6,45,1.2187212746000002,60,2,0,0,0.5259397530569607,0.04027777777777778,2.416666666666667
6,46,1.0515150869,150,5,0,0,0.4537818422193108,0.020833333333333332,3.125
6,47,1.2154044128000003,180,6,0,0,0.5245083597495873,0.04027777777777778,7.250000000000001
6,48,0.6020781305000003,150,5,0,0,0.2598271072112838,0.002777777777777778,0.4166666666666667
6,49,1.3463181201999999,90,3,0,0,0.5810042332333134,0.06388888888888888,5.75
6,50,1.0845948599999995,240,8,0,0,0.46805743423365737,0.02361111111111111,5.666666666666666
6,51,1.1066799467999997,120,4,0,0,0.4775882640795924,0.02638888888888889,3.1666666666666665
6,52,1.1036675991999996,180,6,0,0,0.4762882840218997,0.02638888888888889,4.75
6,53,0.8964359207000001,120,4,0,0,0.38685735335102783,0.015277777777777777,1.8333333333333333
6,54,0.5925714600000003,120,4,0,0,0.25572449897807237,0.002777777777777778,0.33333333333333337
6,55,1.0482836700000002,360,12,0,0,0.4523873226996874,0.020833333333333332,7.5
6,56,1.3985907801999997,150,5,0,0,0.6035625248337072,0.08055555555555556,12.083333333333334
6,57,1.0941331571999995,150,5,0,0,0.4721736909844869,0.025,3.75
6,58,0.5925714600000003,150,5,0,0,0.25572449897807237,0.002777777777777778,0.4166666666666667
6,59,1.2451026351,150,5,0,0,0.5373246418874528,0.04722222222222222,7.083333333333333
6,60,1.1062828578999997,120,4,0,0,0.47741690017353744,0.02638888888888889,3.1666666666666665
6,61,0.5542774939,300,10,0,0,0.2391987194631328,0.001388888888888889,0.4166666666666667
6,62,0.8547866577,120,4,0,0,0.3688835938427974,0.011111111111111112,1.3333333333333335
6,63,1.2283310746000005,270,9,0,0,0.5300868668755702,0.04583333333333333,12.375
6,64,1.2200766224000004,120,4,0,0,0.526524654052861,0.04027777777777778,4.833333333333334
6,65,0.8974847322999997,150,5,0,0,0.38730996850217314,0.015277777777777777,2.2916666666666665
6,66,0.5973568512000003,90,3,0,0,0.2577896368553405,0.002777777777777778,0.25
6,67,0.9820596199999998,120,4,0,0,0.42380830202503506,0.016666666666666666,2.0
6,68,1.2221364199000004,150,5,0,0,0.527413560656098,0.041666666666666664,6.25
6,69,1.0916669399999996,270,9,0,0,0.4711093937639609,0.025,6.75
6,70,1.2160004345000004,90,3,0,0,0.5247655732012992,0.04027777777777778,3.6250000000000004
6,71,0.8817250582,180,6,0,0,0.3805088735535907,0.013888888888888888,2.5
6,72,1.2893153612000001,120,4,0,0,0.5564046651311934,0.05277777777777778,6.333333333333333
6,73,1.10163992,210,7,0,0,0.4754132380864978,0.02638888888888889,5.541666666666667
6,74,0.8914092319,240,8,0,0,0.38468808337825744,0.015277777777777777,3.6666666666666665
6,75,0.8873051499999999,180,6,0,0,0.3829169648575604,0.015277777777777777,2.75
6,76,0.7189094999999996,120,4,0,0,0.31024574099143476,0.004166666666666667,0.5
6,77,0.7427443681999999,180,6,0,0,0.32053168984333097,0.005555555555555556,1.0
6,78,0.7249141875999999,180,6,0,0,0.31283706681740336,0.005555555555555556,1.0
6,79,0.8969246421999999,270,9,0,0,0.387068261349748,0.015277777777777777,4.125
6,80,0.6117812250000002,270,9,0,0,0.26401448231630387,0.002777777777777778,0.75
6,81,0.6017490497000003,510,17,0,0,0.2596850922335404,0.002777777777777778,1.4166666666666667
6,82,0.7200833648999998,510,17,0,0,0.3107523229544279,0.004166666666666667,2.125
6,83,0.8509640195,120,4,0,0,0.3672339324863942,0.011111111111111112,1.3333333333333335
6,84,1.2214931680000003,90,3,0,0,0.5271359649888274,0.041666666666666664,3.75
6,85,0.86237036,150,5,0,0,0.37215634422309135,0.0125,1.875
6,86,0.8284887700000002,240,8,0,0,0.35753472773935047,0.009722222222222222,2.3333333333333335
6,87,0.6077810256000002,180,6,0,0,0.2622881943385174,0.002777777777777778,0.5
6,88,0.8828168877999998,150,5,0,0,0.38098005314335587,0.013888888888888888,2.083333333333333
6,89,1.2481675972,120,4,0,0,0.5386473277579624,0.04722222222222222,5.666666666666666
6,90,1.2560268479999996,150,5,0,0,0.5420389912261506,0.04861111111111111,7.291666666666667
6,91,1.1736582074,120,4,0,0,0.506492764701944,0.03611111111111111,4.333333333333333
6,92,0.7236140610999997,180,6,0,0,0.31227599660011574,0.005555555555555556,1.0
6,93,1.2095230499999998,240,8,0,0,0.5219702548004587,0.03888888888888889,9.333333333333334
6,94,0.54586668,120,4,0,0,0.23556902867347632,0.001388888888888889,0.16666666666666669
6,95,1.2095230499999998,90,3,0,0,0.5219702548004587,0.03888888888888889,3.5
6,96,1.2146961400000003,180,6,0,0,0.5242027042816041,0.04027777777777778,7.250000000000001
6,97,0.8626197079,210,7,0,0,0.37226395042943605,0.0125,2.625
6,98,0.8630125852,120,4,0,0,0.37243349681748245,0.0125,1.5
6,99,0.7961085824999998,90,3,0,0,0.3435610422276425,0.006944444444444444,0.625
7,0,1.8485569901390198,390,10,0,0,0.5725949623156059,0.020833333333333332,8.125
7,1,1.17081454314902,156,4,0,0,0.36266261348131834,0.000992063492063492,0.15476190476190477
7,2,1.5461039299220005,156,4,0,0,0.4789094013396472,0.007142857142857143,1.1142857142857143
7,3,1.9845965091000004,195,5,0,0,0.6147335296675586,0.03154761904761905,6.151785714285714
7,4,1.4182366171390202,312,8,0,0,0.43930219445615143,0.003373015873015873,1.0523809523809524
7,5,0.984199468298,117,3,0,0,0.30485814636353264,0.0001984126984126984,0.023214285714285715
7,6,1.3108417418600005,312,8,0,0,0.40603637420213,0.0017857142857142857,0.5571428571428572
7,7,1.170972541358,468,12,0,0,0.3627115538055818,0.000992063492063492,0.46428571428571425
7,8,1.78703981058902,156,4,0,0,0.5535398683725485,0.017063492063492062,2.6619047619047618
7,9,1.3563495965930201,312,8,0,0,0.420132541377348,0.002380952380952381,0.7428571428571429
7,10,1.8703529177670202,351,9,0,0,0.5793463031860056,0.022817460317460316,8.008928571428571
7,11,1.36794868368004,234,6,0,0,0.4237253864283346,0.002380952380952381,0.5571428571428572
7,12,1.3961406120000006,195,5,0,0,0.4324579038568387,0.002976190476190476,0.5803571428571428
7,13,1.39996377655902,195,5,0,0,0.43364213825062575,0.0031746031746031746,0.6190476190476191
7,14,1.8783553373300004,234,6,0,0,0.5818250718431481,0.023214285714285715,5.432142857142857
7,15,1.3707066836299993,234,6,0,0,0.42457968352917463,0.002380952380952381,0.5571428571428572
7,16,1.4115911098980005,507,13,0,0,0.4372437326459188,0.003373015873015873,1.7101190476190478
7,17,1.5260586001539997,780,20,0,0,0.47270031235600213,0.006150793650793651,4.7976190476190474
7,18,2.056977753898,351,9,0,0,0.6371537938836757,0.04345238095238095,15.251785714285713
7,19,1.5820735741080003,390,10,0,0,0.4900510849161105,0.007341269841269841,2.863095238095238
7,20,1.8388890247289806,390,10,0,0,0.5696002868367538,0.01984126984126984,7.738095238095237
7,21,1.7679547144710204,195,5,0,0,0.5476282140655564,0.015873015873015872,3.095238095238095
7,22,1.006912169298,585,15,0,0,0.3118934599852147,0.0005952380952380953,0.34821428571428575
7,23,1.8016304058980004,234,6,0,0,0.5580593402718053,0.01765873015873016,4.132142857142857
7,24,1.8482523325690199,156,4,0,0,0.5725005939024362,0.020833333333333332,3.25
7,25,1.8080934888599995,234,6,0,0,0.5600612957239821,0.018452380952380953,4.317857142857143
7,26,2.1759928399999993,156,4,0,0,0.6740190023165723,0.061507936507936505,9.595238095238095
7,27,1.7141628988600002,156,4,0,0,0.530966070135461,0.012698412698412698,1.980952380952381
7,28,2.2723916895920406,234,6,0,0,0.7038787772349921,0.07817460317460317,18.292857142857144
7,29,1.78104817516004,156,4,0,0,0.5516839449247095,0.01646825396825397,2.5690476190476192
7,30,1.5441412188980002,429,11,0,0,0.47830144689149173,0.007142857142857143,3.064285714285714
7,31,1.85996406215106,195,5,0,0,0.5761283302364805,0.021626984126984126,4.217261904761905
7,32,1.3862653202980002,234,6,0,0,0.4293990085616835,0.0025793650793650793,0.6035714285714285
7,33,1.7623099522359993,273,7,0,0,0.5458797354216822,0.015674603174603174,4.279166666666667
7,34,1.4509283409199998,312,8,0,0,0.44942853432354957,0.004761904761904762,1.4857142857142858
7,35,1.7689048281559991,195,5,0,0,0.5479225140587662,0.015873015873015872,3.095238095238095
7,36,1.95549568962902,195,5,0,0,0.6057194810246297,0.028373015873015873,5.532738095238095
7,37,1.3520656726590203,156,4,0,0,0.4188055856618161,0.002380952380952381,0.37142857142857144
7,38,1.2396620681420398,195,5,0,0,0.38398829951057956,0.001388888888888889,0.27083333333333337
7,39,1.05772922876902,234,6,0,0,0.3276341660646147,0.0005952380952380953,0.1392857142857143
7,40,1.7777813543390204,234,6,0,0,0.550672039338416,0.01607142857142857,3.7607142857142852
7,41,1.2082901828950197,234,6,0,0,0.37427078279531933,0.001388888888888889,0.325
7,42,1.8971068794,117,3,0,0,0.5876334069835883,0.024404761904761905,2.8553571428571427
7,43,1.5281643077059999,234,6,0,0,0.47335256032174894,0.006349206349206349,1.4857142857142858
7,44,1.3999400330000003,156,4,0,0,0.43363478362625946,0.0031746031746031746,0.49523809523809526
7,45,1.03251827672502,312,8,0,0,0.31982501318884154,0.0005952380952380953,0.18571428571428572
7,46,2.09810693702584,195,5,0,0,0.6498936570249176,0.05,9.75
7,47,1.3862653202980002,351,9,0,0,0.4293990085616835,0.0025793650793650793,0.9053571428571429
7,48,1.3547276465290201,195,5,0,0,0.41963013845402564,0.002380952380952381,0.4642857142857143
7,49,1.6578029879999994,351,9,0,0,0.5135084525412282,0.00992063492063492,3.4821428571428568
7,50,1.9783705188541207,195,5,0,0,0.6128050142529763,0.030952380952380953,6.035714285714286
7,51,1.03092516410906,429,11,0,0,0.3193315427342295,0.0005952380952380953,0.2553571428571429
7,52,1.7090138056390203,156,4,0,0,0.5293711261577778,0.012698412698412698,1.980952380952381
7,53,1.1634667528979998,117,3,0,0,0.360386617823987,0.000992063492063492,0.11607142857142856
7,54,1.46361728122,429,11,0,0,0.4533589640217744,0.00496031746031746,2.1279761904761902
7,55,1.698428328735921,195,5,0,0,0.5260922492928741,0.012103174603174604,2.360119047619048
7,56,1.18074356020902,234,6,0,0,0.365738150334999,0.000992063492063492,0.23214285714285712
7,57,1.0558348169000393,195,5,0,0,0.3270473674435737,0.0005952380952380953,0.11607142857142858
7,58,2.06109788723004,156,4,0,0,0.638430015067323,0.044642857142857144,6.964285714285714
7,59,1.504757696588,156,4,0,0,0.46610230637635164,0.005952380952380952,0.9285714285714285
7,60,1.0450239679400395,273,7,0,0,0.32369868104338584,0.0005952380952380953,0.1625
7,61,1.7783180046919995,1053,27,0,0,0.5508382680726557,0.01626984126984127,17.13214285714286
7,62,1.3819994169500398,117,3,0,0,0.42807763476590793,0.002380952380952381,0.2785714285714286
